,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,E,S,A,B,V,BET,Vt,Vmic,Vmeso,Temp(K),Pressure,Adsorp(mmol/g),Index,Label
19,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,298,0.066997519,1.050420168,2328,E&E
20,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,298,0.126550868,1.285714286,2328,E&E
21,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,298,0.203473945,1.470588235,2328,E&E
22,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,298,0.263027295,1.554621849,2328,E&E
23,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,298,0.327543424,1.672268908,2328,E&E
24,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,298,0.401985112,1.789915966,2328,E&E
25,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,298,0.461538462,1.806722689,2328,E&E
26,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,298,0.540942928,1.890756303,2328,E&E
27,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,298,0.605459057,1.949579832,2328,E&E
28,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,298,0.736972705,2.025210084,2328,E&E
29,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,298,0.863523573,2.117647059,2328,E&E
30,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,298,0.928039702,2.159663866,2328,E&E
31,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,298,1.012406948,2.243697479,2328,E&E
32,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,318,0.012406948,0.428571429,2329,E&E
33,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,318,0.027295285,0.529411765,2329,E&E
34,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,318,0.05955335,0.74789916,2329,E&E
35,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,318,0.138957816,1.025210084,2329,E&E
36,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,318,0.198511166,1.168067227,2329,E&E
37,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,318,0.258064516,1.277310924,2329,E&E
38,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,318,0.322580645,1.361344538,2329,E&E
39,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,318,0.394540943,1.462184874,2329,E&E
40,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,318,0.464019851,1.537815126,2329,E&E
41,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,318,0.598014888,1.638655462,2329,E&E
42,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,318,0.734491315,1.739495798,2329,E&E
43,122.5806452,131.2626865,137.1314408,142.8314309,146.9671061,150.4793952,153.9916842,156.4251595,158.8784891,161.5552675,164.1597061,166.5690224,168.9783386,171.2505572,173.2585904,175.2666236,177.3515866,179.4468644,181.6332837,184.2145454,186.7958071,188.8386123,190.6794124,192.5202125,194.3610127,196.2286448,198.122006,200.0153671,201.9087282,204.2612921,207.2723309,210.2833696,213.2944083,216.3592004,219.4515344,222.5438684,225.6362024,228.7720148,231.9978957,235.2237766,238.5088745,243.0686889,247.6285032,252.1883176,256.6251291,260.484339,264.3435489,268.2027589,272.0619688,277.2247331,283.2407522,289.2567712,294.7723383,299.6443161,304.516294,309.3882718,314.2602496,318.5835745,322.3859842,326.1883938,329.9908035,333.729254,336.449167,339.1690799,341.8889929,344.8683869,348.1960243,351.5236617,354.8512992,358.1789366,361.0810987,363.9718124,366.9698032,372.2708993,377.5719954,382.8730915,388.1741876,394.7209528,410.9651011,429.5362903,0,0,0,0,0.3904,599,0.66,0.2,0.46,318,0.868486352,1.806722689,2329,E&E
