,pred,real
566,0.5314851818305882,0.943540482
567,0.681432500759809,1.160750102
568,0.8013633163619572,1.323904375
569,0.932716060167472,1.497907972
570,1.0326621805003202,1.682750266
571,1.1382501051852716,1.835225235
572,0.11543248873368038,0.129438944
573,0.28206180980427903,0.308286879
574,0.406743586627937,0.477073111
575,0.6342199565856552,0.75517488
576,0.784709208760622,0.973518478
577,0.883623487115096,1.162001537
578,0.9829731378025277,1.32033658
579,1.1316410152023704,1.538281419
580,0.18077481653983038,0.243354984
581,0.4572684379645209,0.584473791
582,0.6277126308425228,0.80395705
583,0.8158685163965448,1.035855523
584,0.9732354271021736,1.255662345
585,1.175480141561343,1.560769839
586,1.33483697607117,1.756549146
587,1.2887549185988516,1.915646047
588,1.4640068511678697,2.086846583
589,1.5123586378890566,2.197145459
590,0.045883814466414194,0.094327881
591,0.19584872318100613,0.498933144
592,0.37616914468821483,0.83573376
593,0.491446415362624,1.17234175
594,0.7018764960241258,1.602981271
595,0.9007329218314891,1.93901138
596,1.0454983229045107,2.329021456
597,1.169880585742882,2.691871147
598,1.3158947033582329,2.893032835
599,1.3674668480133656,3.04059981
600,0.07672726702305281,0.012872717
601,0.2901671025110812,0.276727624
602,0.516709183780298,0.527022504
603,0.6151855224268334,0.76400078
604,0.7935397194422504,0.961244029
605,0.8905578404338974,1.145356819
606,0.9929968936735611,1.316238918
607,1.1212019290088695,1.447142568
608,1.220963229622824,1.591334184
609,1.2989311370362857,1.735353973
610,0.08026522077794214,0.113865546
611,0.39345702442753977,0.512229892
612,0.5636208425561423,0.825135054
613,0.7213038315983384,1.152010804
614,0.9100072242056446,1.436014406
615,1.003995451394268,1.648469388
616,1.1285814420078972,1.88930072
617,1.2542843703625404,2.087590036
618,1.346795809621608,2.342932173
619,0.40396205813521463,0.227218353
620,0.5527821457098926,0.286112249
621,0.6310369009354043,0.345301106
622,0.7696482876403986,0.545235559
623,0.9748428622130888,0.746644818
624,1.1488140283214705,1.032609586
625,1.270302915840563,1.205702581
626,1.4025821907723792,1.377615731
627,1.4231782971498699,1.407996723
628,0.2279058917076584,0.112043516
629,0.33479726530217774,0.169506497
630,0.40575726520479066,0.25486413
631,0.5337870287490253,0.450266161
632,0.6628764523441988,0.674399684
633,0.8071737829279296,0.733629327
634,0.9138954922022915,0.985332063
635,1.0788652207485059,1.01564425
636,1.140662202151464,1.182826193
637,0.29282099632146597,0.216221098
638,0.46405968328692837,0.395140896
639,0.6155614459352385,0.754385437
640,0.8107638114250781,0.821963311
641,1.0484968683110496,1.107869701
642,1.1983269508842582,1.394197575
643,1.3468676812573133,1.498374277
644,1.3749994376196208,1.64139772
645,0.3184651131149232,0.075396863
646,0.4792494271635983,0.328825061
647,0.5961828497484074,0.586200739
648,0.7670812618315069,0.702519808
649,0.9573989989810588,1.06555636
650,1.0849748133559391,1.146348111
651,1.275281033651563,1.333063902
652,1.3078458904404595,1.409645009
653,0.21383125666145197,0.15037594
654,0.4503490127211532,0.390977444
655,0.6524201687635592,0.721804511
656,0.8580949641659141,0.962406015
657,1.111151927538166,1.263157895
658,1.315164753133427,1.413533835
659,1.3433138994859328,1.714285714
660,1.6141554670199418,1.894736842
661,1.8277282494481828,2.07518797
662,0.2522575092435931,0.183908046
663,0.4864456687919188,0.551724138
664,0.6463969540504412,0.845977011
665,0.8008780210714638,1.103448276
666,1.0225544698164235,1.287356322
667,1.1347645567691533,1.581609195
668,1.263340598995894,1.765517241
669,1.4532142739622391,1.949425287
670,1.6577844999306184,2.206896552
671,0.2834942947843931,0.063859218
672,0.4526962331147234,0.258049643
673,0.606016725863185,0.484515485
674,0.8094722631948189,0.578652117
675,1.009679879809747,0.772381465
676,1.1136753793135978,0.932913241
677,1.151529186008655,1.061323292
678,1.3201619488675571,1.188734343
679,1.473978706091707,1.316452778
