,Literature,Unnamed: 1,GAC,GAS,E,S,A,B,V,L,BET,Vt,Vmeso,Vmic,%C,%O,%N,Temp(K),Pressure,Adsorp(mmol/g),Index,logP,logQ,logD,Label,K,n,R2
7596,,358,SA-2-700,Methane,0,0,0,0,0.2495,-0.323,1759.5,0.86,0.2,0.66,78.77,18.7,2.53,298.0,0.0619168275418275,0.124999999999999,3496,-2.7819632858028194,-2.0794415416798437,0.7025217441229756,Methane,1.2141298182690308,0.8444813012532129,0.9971520340725721
7605,,330,SA-2-600,Methane,0,0,0,0,0.2495,-0.323,1389.8,0.45,0.09,0.36,61.96,35.4,2.64,298.0,0.0464343229962423,0.0662757566998393,3497,-3.0697163734611315,-2.71393110929638,0.3557852641647514,Methane,0.7463206504858295,0.7573283425363294,0.9947243028257389
7615,,304,SA-2-800,Methane,0,0,0,0,0.2495,-0.323,1909.4,0.97,0.55,0.42,76.72,22.73,0.55,273.0,0.0627769889419562,0.273224043715847,3498,-2.7681666907772238,-1.2974631474132747,1.470703543363949,Methane,2.0878903605592227,0.7391573764424961,0.9979217631763371
7623,,278,SA-2-700,Methane,0,0,0,0,0.2495,-0.323,1759.5,0.86,0.2,0.66,78.77,18.7,2.53,273.0,0.0588235294117649,0.299465240641711,3499,-2.8332133440562126,-1.2057569261194383,1.6274564179367743,Methane,2.566415569171253,0.7269110995323933,0.9985280254185929
7632,,251,SA-2-600,Methane,0,0,0,0,0.2495,-0.323,1389.8,0.45,0.09,0.36,61.96,35.4,2.64,273.0,0.0627450980392156,0.169312169312169,3500,-2.7686748229186464,-1.7760111122599176,0.9926637106587288,Methane,1.211658469996592,0.6633677863810943,0.9983219623413462
7640,,225,SA-1-800,Methane,0,0,0,0,0.2495,-0.323,1984.7,1.0,0.45,0.55,82.57,15.23,2.19,323.0,0.0515873015873014,0.0795454545454545,3501,-2.96447973004989,-2.531426665422894,0.43305306462699633,Methane,0.8515103440106259,0.818728491018998,0.9991486587592499
7648,,196,SA-1-700,Methane,0,0,0,0,0.2495,-0.323,1405.5,0.72,0.12,0.6,81.36,15.7,2.94,323.0,0.0553359683794465,0.0977653631284911,3502,-2.894332159112264,-2.325184924911292,0.569147234200972,Methane,0.9884211571926125,0.8097808587442542,0.9982600242734594
7658,,168,SA-1-600,Methane,0,0,0,0,0.2495,-0.323,842.11,0.39,0.04,0.35,75.6,19.65,4.74,323.0,0.0515873015873015,0.0702247191011236,3503,-2.9644797300498884,-2.6560549059838294,0.308424824066059,Methane,0.815268302224949,0.7563948283420661,0.9991081081915089
7667,,141,SA-1-800,Methane,0,0,0,0,0.2495,-0.323,1984.7,1.0,0.45,0.55,82.57,15.23,2.19,298.0,0.0594861188449604,0.0790708774162753,3504,-2.8220122903718217,-2.53741064625826,0.2846016441135615,Methane,1.2756575254649525,0.8916259443987841,0.9975652837241343
7675,,115,SA-1-800,Methane,0,0,0,0,0.2495,-0.323,1984.7,1.0,0.45,0.55,82.57,15.23,2.19,273.0,0.0381944444444444,0.108597285067872,3505,-3.2650652073375768,-2.220108871169819,1.0449563361677576,Methane,2.109910350497669,0.7696427985217651,0.9970142880504392
7685,,88,SA-1-700,Methane,0,0,0,0,0.2495,-0.323,1405.5,0.72,0.12,0.6,81.36,15.7,2.94,298.0,0.06228374,0.13452915,3506,-2.776054882438491,-2.0059743747979635,0.7700805076405275,Methane,1.5154459690805984,0.8076609038337156,0.9990842487671181
7693,,61,SA-1-700,Methane,0,0,0,0,0.2495,-0.323,1405.5,0.72,0.12,0.6,81.36,15.7,2.94,273.0,0.0347222222222222,0.237889157273215,3507,-3.3603753871419006,-1.4359504395373741,1.9244249476045265,Methane,2.5280451124748007,0.7169611468038912,0.9956095964748152
7702,,34,SA-1-600,Methane,0,0,0,0,0.2495,-0.323,842.11,0.39,0.04,0.35,75.6,19.65,4.74,298.0,0.0280343059627776,0.0802223302340898,3508,-3.5743263058114723,-2.522953371018115,1.0513729347933571,Methane,1.274956856853086,0.7297085009810007,0.9971230737936633
7711,,9,SA-1-600,Methane,0,0,0,0,0.2495,-0.323,842.11,0.39,0.04,0.35,75.6,19.65,4.74,273.0,0.0419580419580419,0.245483023763565,3509,-3.171085161031854,-1.4045274837777546,1.7665576772540992,Methane,2.0580469751938293,0.608062480303988,0.9958948753266689
7719,105.0,45,PAC,Methane,0,0,0,0,0.2495,-0.323,599.0,0.66,,,,,,278.0,0.0119331742243437,0.0754491017964074,3510,-4.428433007488035,-2.58429699845932,1.8441360090287153,Methane,1.3819353116626039,0.5610893708354125,0.9937788583260613
7732,,58,,Methane,0,0,0,0,0.2495,-0.323,599.0,0.66,,,,,,298.0,0.0143198090692124,0.0419161676646706,3511,-4.246111450694084,-3.1720836633614433,1.0740277873326405,Methane,1.0578038525560274,0.6328988209678515,0.9969462920399331
7745,,71,,Methane,0,0,0,0,0.2495,-0.323,599.0,0.66,,,,,,318.0,0.0381861575178997,0.0544910179640718,3512,-3.265282197682358,-2.909719398893952,0.355562798788406,Methane,0.798446494794041,0.7141214377632753,0.9961033685391749
7756,,0,PCB,Methane,0,0,0,0,0.2495,-0.323,1150.0,0.72,,,,,,293.15,0.4840100000000001,0.298,3513,-0.7256497113219191,-1.2106617924767327,-0.48501208115481353,Methane,1.0748588871741174,0.5238031008624098,0.9716992769531678
7771,,15,,Methane,0,0,0,0,0.2495,-0.323,1150.0,0.72,,,,,,303.15,0.45697,0.234,3514,-0.7831375357569167,-1.4524341636244356,-0.6692966278675189,Methane,0.8805229805534341,0.5594270819513935,0.9773475510468005
7785,,29,,Methane,0,0,0,0,0.2495,-0.323,1150.0,0.72,,,,,,313.15,0.60206,0.188,3515,-0.5073981708657321,-1.6713133161521878,-1.1639151452864556,Methane,0.7413244684643144,0.5988077096310942,0.972461696927236
7799,106.0,0,RX1.5,Methane,0,0,0,0,0.2495,-0.323,1683.0,0.81,0.2,0.61,,,,303.0,0.04,0.73,3516,-3.2188758248682006,-0.31471074483970024,2.9041650800285,Methane,4.718216550885753,0.49248874456571434,0.9936945023986694
7809,,10,RX0.8,Methane,0,0,0,0,0.2495,-0.323,1323.0,0.64,0.16,0.48,,,,303.0,0.12,1.38,3517,-2.120263536200091,0.3220834991691132,2.4423470353692043,Methane,4.540710793640572,0.45758641377119436,0.9864514466350653
7819,,20,CGRAN,Methane,0,0,0,0,0.2495,-0.323,1378.0,0.99,0.54,0.45,,,,303.0,0.1,0.42,3518,-2.3025850929940455,-0.8675005677047231,1.4350845252893225,Methane,3.004566747545834,0.6138321911525797,0.9908285475503997
7829,,30,CNR-115,Methane,0,0,0,0,0.2495,-0.323,1714.0,0.95,0.31,0.64,,,,303.0,0.06,0.45,3519,-2.8134107167600364,-0.7985076962177716,2.0149030205422647,Methane,2.907100043658796,0.567238183955862,0.995029114698467
7839,,40,GAC-1240,Methane,0,0,0,0,0.2495,-0.323,982.0,0.56,0.2,0.36,,,,303.0,0.02,0.4,3520,-3.912023005428146,-0.916290731874155,2.995732273553991,Methane,4.673444638379051,0.38242698571394795,0.9456523276812664
7849,,128,CNR-115,Methane,0,0,0,0,0.2495,-0.323,1714.0,0.95,0.31,0.64,,,,323.0,0.197,0.779,3521,-1.6245515502441485,-0.24974423311138874,1.3748073171327597,Methane,2.4237188239422798,0.5437743065242875,0.9886933882509283
7859,,138,RX 1.5,Methane,0,0,0,0,0.2495,-0.323,1683.0,0.81,0.2,0.61,,,,323.0,0.013,0.308,3522,-4.3428059215206005,-1.1776554960085626,3.1651504255120377,Methane,4.07668907369542,0.5084885828342931,0.9940342944964564
7870,,149,CGRAN,Methane,0,0,0,0,0.2495,-0.323,1378.0,0.99,0.54,0.45,,,,323.0,0.032,0.131,3523,-3.4420193761824103,-2.0325579557809856,1.4094614204014246,Methane,2.2975754233951973,0.6416486684509163,0.9958045849271824
7880,,159,Rox 0.8,Methane,0,0,0,0,0.2495,-0.323,1323.0,0.64,0.16,0.48,,,,323.0,0.022,0.242,3524,-3.816712825623821,-1.4188175528254507,2.3978952727983707,Methane,3.797961939870682,0.5138407793233136,0.9871598969023083
7890,,169,GAC1240,Methane,0,0,0,0,0.2495,-0.323,982.0,0.56,0.2,0.36,,,,323.0,0.203,1.798,3525,-1.5945492999403497,0.5866749360494286,2.181224235989778,Methane,3.811436694698442,0.327846205688909,0.9122892480841563
7897,107.0,0,TC,Methane,0,0,0,0,0.2495,-0.323,1500.0,1.3,0.52,0.78,,,,263.0,0.46,0.7417,3526,-0.7765287894989963,-0.2988104302396246,0.47771835925937167,Methane,1.449755591829735,0.5379044924075731,0.9984981419188894
7910,,13,,Methane,0,0,0,0,0.2495,-0.323,1500.0,1.3,0.52,0.78,,,,273.0,0.507,0.4429,3527,-0.6792442753909539,-0.8144112680529845,-0.13516699266203058,Methane,1.0447958217481428,0.5897602009844751,0.9975068653322712
7924,,27,,Methane,0,0,0,0,0.2495,-0.323,1500.0,1.3,0.52,0.78,,,,303.0,0.612,0.3688,3528,-0.491022996469811,-0.9975007872996983,-0.5064777908298872,Methane,0.7126609810843151,0.6608139687950418,0.9981761818154152
7938,,38,pit-GAC,Methane,0,0,0,0,0.2495,-0.323,645.0,0.287,0.073,0.214,,,,333.0,0.265,0.094,3529,-1.3280254529959148,-2.364460496712133,-1.0364350437162182,Methane,0.7433275505915354,0.5508409103613864,0.9706475938122452
7954,,54,,Methane,0,0,0,0,0.2495,-0.323,645.0,0.287,0.073,0.214,,,,318.0,0.232,0.106,3530,-1.4610179073158271,-2.24431618487007,-0.7832982775542428,Methane,0.5822880399453012,0.5548615986053758,0.9795527737379786
7967,,67,,Methane,0,0,0,0,0.2495,-0.323,645.0,0.287,0.073,0.214,,,,333.0,0.232,0.09,3531,-1.4610179073158271,-2.4079456086518722,-0.9469277013360451,Methane,0.4421540275879241,0.5862610261937486,0.9813255867195834
7983,108.0,0,MHZ-CR,Methane,0,0,0,0,0.2495,-0.323,1326.0,0.86,0.02,0.84,,,,298.0,1.39442231075697,1.76751682727778,3532,0.33248021535167394,0.5695756391267404,0.23709542377506643,Methane,1.9249573064940442,0.4775313395241283,0.98337051322217
7991,,8,MHK-CR,Methane,0,0,0,0,0.2495,-0.323,1187.0,0.83,0.01,0.82,,,,298.0,1.60358565737051,1.11241643114153,3533,0.47224215772682926,0.10653461416172522,-0.36570754356510404,Methane,1.1926433856785963,0.5950676239498467,0.9827457591878827
7999,,16,MDZ-CR,Methane,0,0,0,0,0.2495,-0.323,1059.0,0.79,0.02,0.77,,,,298.0,1.95219123505976,0.884779968445307,3534,0.668952451972888,-0.12241628811172718,-0.7913687400846152,Methane,0.7383896886818182,0.6877247371500934,0.9876999761841158
8007,,24,MDK-CR,Methane,0,0,0,0,0.2495,-0.323,1000.0,0.77,0.03,0.74,,,,298.0,1.39442231075697,0.371505431266387,3535,0.33248021535167394,-0.9901917951024246,-1.3226720104540985,Methane,0.7742796798432948,0.6233460077546982,0.9547704198160121
8015,,32,AC-CR,Methane,0,0,0,0,0.2495,-0.323,890.0,0.64,0.01,0.63,,,,298.0,4.46215139442231,1.08625327748833,3536,1.4956310251573564,0.08273441484338927,-1.412896610313967,Methane,0.48815730587452943,0.7003370884497339,0.9662684627924419
8022,,39,MHZ_RC,Methane,0,0,0,0,0.2495,-0.323,1326.0,0.86,0.02,0.84,,,,293.0,1.53466872110939,1.81818181818181,3537,0.42831454088050225,0.5978370007556159,0.1695224598751136,Methane,1.8784672288896276,0.4842846877284237,0.9839199393985649
8030,,47,,Methane,0,0,0,0,0.2495,-0.323,1326.0,0.86,0.02,0.84,,,,303.0,1.22278618689386,0.481283422459894,3538,0.20113201467850794,-0.7312989465243196,-0.9324309612028275,Methane,0.9686676536952352,0.6322809534617031,0.9780483526279363
8038,,0,BDH-AC,Methane,0,0,0,0,0.2495,-0.323,1220.0,0.534,0.05500000000000005,0.479,,,,303.0,0.558,0.392,3539,-0.583396316600826,-0.9364934391916745,-0.35309712259084847,Methane,0.6223770176041604,0.5301561626903268,0.9834260785841672
8049,,11,,Methane,0,0,0,0,0.2495,-0.323,1220.0,0.534,0.05500000000000005,0.479,,,,313.0,0.76458064516129,0.408,3540,-0.2684277717188898,-0.8964881045779755,-0.6280603328590857,Methane,0.5155737759206196,0.5826312911060626,0.9944939429293461
8058,,20,,Methane,0,0,0,0,0.2495,-0.323,1220.0,0.534,0.05500000000000005,0.479,,,,323.0,0.440193548387096,0.183999999999999,3541,-0.8205407660919161,-1.692819521373157,-0.8722787552812409,Methane,0.3825363053299956,0.6628548138997485,0.994683254181257
8067,,29,,Methane,0,0,0,0,0.2495,-0.323,1220.0,0.534,0.05500000000000005,0.479,,,,333.0,0.607870967741935,0.175999999999999,3542,-0.49779264364735226,-1.737271283943991,-1.2394786402966387,Methane,0.3055794942147724,0.7043973184798279,0.9935532047902206
8076,,18,HPC800-0.5,Methane,0,0,0,0,0.2495,-0.323,3328.0,2.347,1.674,0.673,,4.68,0.77,298.0,0.0660749506903352,0.18156719333834,3543,-2.716965564760164,-1.7061294825579771,1.010836082202187,Methane,1.6818540238427124,0.8783526921923333,0.9992872463203321
8083,,46,HPC800-1.0,Methane,0,0,0,0,0.2495,-0.323,3131.0,2.202,1.565,0.637,,5.63,1.72,298.0,0.0756443612928137,0.127962085308057,3544,-2.5817123783028584,-2.0560212674717366,0.5256911108311217,Methane,1.2615895429460329,0.890052479300219,0.9944049997178909
8091,,73,HPC800-1.5,Methane,0,0,0,0,0.2495,-0.323,2626.0,1.688,1.04,0.648,,6.29,1.73,298.0,0.0902777777777777,0.156836461126005,3545,-2.404863942114465,-1.852551665406007,0.5523122767084578,Methane,1.2389661292863563,0.8559000927746331,0.9998148940127121
8098,,103,HPC800,Methane,0,0,0,0,0.2495,-0.323,3588.0,2.605,1.983,0.622,,3.51,,288.0,0.101408532563787,0.235437708948754,3546,-2.2885980437933986,-1.4463089060388816,0.842289137754517,Methane,1.506756836173666,0.8590251880025725,0.9920736539706472
8108,,137,HPC800,Methane,0,0,0,0,0.2495,-0.323,3588.0,2.605,1.983,0.622,,3.51,,298.0,0.0920091525125407,0.21431052770534,3547,-2.385867223049321,-1.54032925169273,0.8455379713565909,Methane,1.0815014867282255,0.7681498564537776,0.9940397510653007
8115,,160,HPC800-0.5,Methane,0,0,0,0,0.2495,-0.323,3328.0,2.347,1.674,0.673,,4.68,0.77,288.0,0.0654048904235869,0.186916215681517,3548,-2.7271582461955877,-1.6770948070133374,1.0500634391822503,Methane,2.2806563843689736,0.8607557202750287,0.9907823154462859
8122,,184,HPC800-1,Methane,0,0,0,0,0.2495,-0.323,3131.0,2.202,1.565,0.637,,5.63,1.72,288.0,0.102196752626552,0.106655124265632,3549,-2.2808553764086312,-2.2381547877213,0.04270058868733129,Methane,1.9068401226557006,0.9864103610497338,0.9936143086713741
8130,,0,BDH-activatedcarbon,Methane,0,0,0,0,0.2495,-0.323,1220.0,0.534,0.05500000000000005,0.479,,,,303.0,0.579656937375846,0.390034364261168,3550,-0.5453188377223085,-0.9415204302500362,-0.3962015925277277,Methane,0.6035233535720259,0.5463084620050365,0.9894148056993575
8141,,11,,Methane,0,0,0,0,0.2495,-0.323,1220.0,0.534,0.05500000000000005,0.479,,,,313.0,0.605216987834761,0.353951890034364,3551,-0.5021682276754329,-1.0385942789418574,-0.5364260512664245,Methane,0.5176158219785153,0.590225943495736,0.993923114940441
8152,,22,,Methane,0,0,0,0,0.2495,-0.323,1220.0,0.534,0.05500000000000005,0.479,,,,323.0,0.439230356547334,0.190721649484536,3552,-0.822731273353544,-1.656940246419104,-0.8342089730655601,Methane,0.3897980101508318,0.650320132627163,0.9932542624481712
8164,,34,,Methane,0,0,0,0,0.2495,-0.323,1220.0,0.534,0.05500000000000005,0.479,,,,333.0,0.196876767149506,0.0893470790378008,3553,-1.6251772934450328,-2.4152267291500094,-0.7900494357049765,Methane,0.3177049534581907,0.683430771575034,0.9954832476755433
8175,,0,ANPC_1-800,Methane,0,0,0,0,0.2495,-0.323,2836.0,1.35,0.8270000000000001,0.523,92.19,5.88,1.93,298.0,0.0771486504948145,0.108185711854696,3554,-2.562021192292065,-2.223905974388462,0.3381152179036029,Methane,1.5107535759843382,0.853173019438331,0.9962378324176976
8185,,64,ANPC-2-700,Methane,0,0,0,0,0.2495,-0.323,2729.0,1.5,1.3,0.2,85.16,9.52,5.32,298.0,0.0841624532805929,0.130864315676985,3555,-2.475006380220437,-2.033594250740128,0.44141212948030883,Methane,1.1518561260330624,0.8253576253454515,0.9937457736842236
8195,,127,ANPC-2-800,Methane,0,0,0,0,0.2495,-0.323,3177.0,2.18,2.14,0.04,94.94,3.63,1.42,298.0,0.0809964075274052,0.143027413587603,3556,-2.513350476806772,-1.9447189636851694,0.5686315131216024,Methane,1.1896351179256694,0.9310902623797758,0.9944125771498407
8206,,206,ANPC-1-600,Methane,0,0,0,0,0.2495,-0.323,1473.0,0.637,0.173,0.464,82.47,10.26,7.27,298.0,0.0553949934157212,0.112714622163695,3557,-2.893266060870033,-2.182896122220283,0.71036993864975,Methane,1.1931999302669205,0.7627778160053524,0.9966371823297594
8217,,254,ANPC-1-700,Methane,0,0,0,0,0.2495,-0.323,2266.0,1.03,0.384,0.646,85.78,9.82,4.4,298.0,0.0697435897435897,0.175671898865815,3558,-2.6629297658217412,-1.739137234737557,0.9237925310841841,Methane,1.4355361084147578,0.7751479828543961,0.996706175711538
8226,,316,ANPC-2-600,Methane,0,0,0,0,0.2495,-0.323,1502.0,0.76,0.37,0.39,82.96,8.67,8.3,298.0,0.0580773353908762,0.0894826326534792,3559,-2.8459797877742994,-2.413710721095664,0.4322690666786353,Methane,1.063248551911729,0.796929322295857,0.9985765475579885
8236,,367,ANPC-1-600,Methane,0,0,0,0,0.2495,-0.323,1473.0,0.637,0.173,0.464,82.47,10.26,7.27,273.0,0.051663169414671,0.184517533767655,3560,-2.96301014177029,-1.690010786045967,1.2729993557243229,Methane,1.9179224764442167,0.6917846075925461,0.9962500724864558
8247,,440,ANPC_2-600,Methane,0,0,0,0,0.2495,-0.323,1502.0,0.76,0.37,0.39,82.96,8.67,8.3,273.0,0.0585365853658537,0.196679438058748,3561,-2.838103329350407,-1.626180093577176,1.2119232357732312,Methane,1.7136780978799568,0.6812396219117253,0.9947941860069528
8257,,486,ANPC-1-700,Methane,0,0,0,0,0.2495,-0.323,2266.0,1.03,0.384,0.646,85.78,9.82,4.4,273.0,0.0522005767060124,0.14452380625968,3562,-2.9526617361466725,-1.9343110357973718,1.0183507003493006,Methane,2.3163044132827655,0.779771462364582,0.9976860873993888
8267,,552,ANPC-2-700,Methane,0,0,0,0,0.2495,-0.323,2729.0,1.5,1.3,0.2,85.16,9.52,5.32,273.0,0.0504875124899148,0.0933975093516554,3563,-2.9860292507063564,-2.3708906005733956,0.6151386501329608,Methane,1.7245887095235284,0.87981979566037,0.997902091250507
8275,,617,ANPC-1-800,Methane,0,0,0,0,0.2495,-0.323,2836.0,1.35,0.8270000000000001,0.523,92.19,5.88,1.93,273.0,0.0363503555546007,0.122347066167291,3564,-3.314551293630895,-2.1008934683977865,1.2136578252331085,Methane,2.368553763767895,0.781964515461271,0.9970357889462433
8284,,676,ANPC-2-800,Methane,0,0,0,0,0.2495,-0.323,3177.0,2.18,2.14,0.04,94.94,3.63,1.42,273.0,0.0489677586920965,0.20057140049278,3565,-3.0165931833148028,-1.606584983444966,1.4100081998698368,Methane,1.8546022120417922,0.8047118209942228,0.9950963352306885
8293,,739,ANPC-1-600,Methane,0,0,0,0,0.2495,-0.323,1473.0,0.637,0.173,0.464,82.47,10.26,7.27,323.0,0.0198675496688741,0.0311332503113321,3566,-3.9186675481468183,-3.469478889078574,0.44918865906824434,Methane,0.7808805370386026,0.8288092413755922,0.9970849506094054
8302,,803,ANPC-2-600,Methane,0,0,0,0,0.2495,-0.323,1502.0,0.76,0.37,0.39,82.96,8.67,8.3,323.0,0.0606672725505998,0.0722602328652017,3567,-2.802350893525523,-2.627481330666096,0.17486956285942723,Methane,0.6640983568372552,0.7679059183221789,0.9966821491592531
8310,,866,ANPC-1-700,Methane,0,0,0,0,0.2495,-0.323,2266.0,1.03,0.384,0.646,85.78,9.82,4.4,323.0,0.0600739371534196,0.115015483592193,3568,-2.8121791895107897,-2.162688519749916,0.6494906697608736,Methane,0.9653636831994225,0.8435394623650679,0.9959271503585427
8320,,924,ANPC-2-700,Methane,0,0,0,0,0.2495,-0.323,2729.0,1.5,1.3,0.2,85.16,9.52,5.32,323.0,0.0572195882295527,0.0703517587939703,3569,-2.8608589876539323,-2.654247495109227,0.20661149254470512,Methane,0.677745158630018,0.866330546525922,0.9988382131598657
8328,,984,ANPC-1-800,Methane,0,0,0,0,0.2495,-0.323,2836.0,1.35,0.8270000000000001,0.523,92.19,5.88,1.93,323.0,0.023602709180532,0.0348561747957134,3570,-3.7463937777538505,-3.3565249753840285,0.389868802369822,Methane,0.7841238761747732,0.8108153178594495,0.993818005924572
8336,,1044,ANPC-2-800,Methane,0,0,0,0,0.2495,-0.323,3177.0,2.18,2.14,0.04,94.94,3.63,1.42,323.0,0.0598359068848344,0.0367346938775519,3571,-2.8161493486440996,-3.304033633208484,-0.48788428456438426,Methane,0.7731415781881674,0.92488043569771,0.9918332866160912
8344,,0,Co-NDPC-500,Methane,0,0,0,0,0.2495,-0.323,720.0,0.64,0.31,0.33,67.3,21.18,11.52,298.0,0.0378933193830891,0.0831202046035803,3572,-3.2729804520065495,-2.487467470649677,0.7855129813568724,Methane,0.9863442895173735,0.7827746002145141,0.9989028522052145
8356,,68,Co-NDPC-600,Methane,0,0,0,0,0.2495,-0.323,911.0,0.54,0.1,0.44,70.06,18.2,11.74,298.0,0.053449951409135,0.127260186935721,3573,-2.92900955060158,-2.0615215722510123,0.8674879783505678,Methane,1.205896012303962,0.7462462405312882,0.9991962115934884
8367,,135,Co-NDPC-700,Methane,0,0,0,0,0.2495,-0.323,1149.0,1.58,1.12,0.46,74.99,14.15,10.86,298.0,0.0412428372946824,0.205595211846057,3574,-3.1882778226198827,-1.5818460343588059,1.6064317882610768,Methane,1.8674048617523311,0.7360684941026829,0.9993101045913887
8377,,196,Co-NDPC-800,Methane,0,0,0,0,0.2495,-0.323,1187.0,1.06,0.54,0.52,82.44,11.25,6.31,298.0,0.0575596070687096,0.140587476815213,3575,-2.8549342234506625,-1.961925373165584,0.8930088502850786,Methane,1.2952783848964804,0.8085978846145194,0.9987831012177893
8387,,261,Co-NDPC-900,Methane,0,0,0,0,0.2495,-0.323,1168.0,1.13,0.62,0.51,77.53,19.12,3.35,298.0,0.0399257195914577,0.129438944123931,3576,-3.2207345614628275,-2.044545982967811,1.1761885784950166,Methane,1.5814268725502485,0.7873469524027334,0.9985824717703329
8395,,318,Co-NDPC-500,Methane,0,0,0,0,0.2495,-0.323,720.0,0.64,0.31,0.33,67.3,21.18,11.52,273.0,0.0416396474038497,0.0752634639601383,3577,-3.178702502998173,-2.586760468299657,0.591942034698516,Methane,0.955671292377047,0.7672665223517425,0.9978546060272907
8403,,379,Co-NDPC-600,Methane,0,0,0,0,0.2495,-0.323,911.0,0.54,0.1,0.44,70.06,18.2,11.74,273.0,0.0078643673753086,0.109376123481053,3578,-4.845413181141379,-2.212962662530343,2.632450518611036,Methane,2.237756125142115,0.6824082265009892,0.9992465507442696
8414,,444,Co-NDPC-700,Methane,0,0,0,0,0.2495,-0.323,1149.0,1.58,1.12,0.46,74.99,14.15,10.86,273.0,0.0186403508771929,0.0943278805120897,3579,-3.9824266460181197,-2.360978475436477,1.6214481705816426,Methane,3.0994844599645197,0.6988430692211424,0.9982818317104065
